,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
396,,1005669,2014,APPLETON ROARING SPRING PAPER MFG,103A - Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,8463.2,.43,0,10.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,
397,,1005669,2014,APPLETON ROARING SPRING PAPER MFG,103A - Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,132.5,0,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,
398,,1007069,2014,Expera Old Town LLC,recovery furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,15652.5,.29,.029,7.4,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,1007069,2014,Expera Old Town LLC,recovery furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,1263.3,.05,.01,1.3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,1006608,2014,FINCH PAPER LLC,"Boilers 6,7,8,10",Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,1195,.02,.002,.6,.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,1004017,2014,CASCADE PACIFIC PULP HALSEY PULP MILL,Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2135.1,.04,.004,1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,1002846,2014,"Hood Container of Louisiana, LLC",Recovery Furnace,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2014-01-01-00:0,2014-12-31-00:0,4869.6,.09,.009,2.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,1002846,2014,"Hood Container of Louisiana, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2014-01-01-00:0,2014-12-31-00:0,23847.7,1.22,0,30.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.995,,
404,,1008553,2014,"WestRock CP, LLC - Stevenson Mill",RB1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,3939.7,.07,.007,1.9,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,1008553,2014,"WestRock CP, LLC - Stevenson Mill",RB1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,1006892,2014,International Paper-Prattville Mill,Lime Kiln No. 1/ Z003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,18353.7,.93,0,23.4,0,,,,,,,,,,,,,,,,1,,
407,,1006892,2014,International Paper-Prattville Mill,Recovery Boiler No. 1/ Z001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,452.8,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
0,,1001889,2015,WOODLAND PULP LLC,Unit 02,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2015-01-01-00:0,2015-12-31-00:0,15554.6,.29,.029,7.3,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1001889,2015,WOODLAND PULP LLC,Unit 15,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2015-01-01-00:0,2015-12-31-00:0,35973.1,1.83,0,45.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.100,,
2,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X003,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,47192,2.4,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9517,,
3,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X003,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,224.2,.01,0,.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034,,
4,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X003,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,328.3,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047,,
5,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X003,Petroleum Coke,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,3843.4,.1,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0402,,
6,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X001,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,15849,.3,.03,7.5,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X001,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,3514.2,.14,.029,3.6,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X001,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,3816.4,.15,.031,3.8,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X012,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,19794.7,.37,.037,9.3,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X012,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,9.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X012,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,4.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,1007917,2015,"ALABAMA RIVER CELLULOSE, LLC",X014,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,50471.8,2.57,0,64.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
13,,1000196,2015,International Paper - Pensacola Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,6114.5,.12,.012,2.9,3.4,,,,,,,,,,,,,,,,,,
14,,1000196,2015,International Paper - Pensacola Mill,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,4093.1,.08,.008,1.9,2.3,,,,,,,,,,,,,,,,,,
15,,1000196,2015,International Paper - Pensacola Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,52216.6,.98,.098,24.6,29.3,,,,,,,,,,,,,,,,1,,
16,,1005998,2015,GEORGIA PACIFIC CONSUMER PRODUCTS CAMAS LLC,4RF,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Daily,,3340.6,.06,.006,1.6,1.9,,,,,,,,,,,,,,,,,,
17,,1005998,2015,GEORGIA PACIFIC CONSUMER PRODUCTS CAMAS LLC,4LK,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Daily,,22043.8,1.12,0,28,0,,,,,,,,,,,,,,,,1,,
18,,1006256,2015,BOISE PACKAGING & NEWSPRINT LLC - DERIDDER PAPER MILL,Lime Kiln 69-04,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,23549.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.788,,
19,,1006256,2015,BOISE PACKAGING & NEWSPRINT LLC - DERIDDER PAPER MILL,Lime Kiln 69-04,Petroleum Coke,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,12226.7,.32,0,8.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,
20,,1006256,2015,BOISE PACKAGING & NEWSPRINT LLC - DERIDDER PAPER MILL,Recovery Boiler 69-01,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,4929,.09,.009,2.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,1007273,2015,Expera Specialty Solutions LLC - Mosinee Mill,#14 Recovery Boiler (B21),Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2015-01-01-00:0,2015-12-31-00:0,3941.3,.07,.007,1.9,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,1007273,2015,Expera Specialty Solutions LLC - Mosinee Mill,#14 Recovery Boiler (B21),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,1189.9,.05,.01,1.2,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,1007273,2015,Expera Specialty Solutions LLC - Mosinee Mill,Lime Kiln (P36),Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2015-01-01-00:0,2015-12-31-00:0,10646.5,.54,0,13.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,,1000434,2015,International Paper - Vicksburg Mill,RB1 (AA005),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,4493.6,.08,.008,2.1,2.5,,,,,,,,,,,,,,,,,,
25,,1000434,2015,International Paper - Vicksburg Mill,LK1 (AA003),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,20260.1,1.03,0,25.8,0,,,,,,,,,,,,,,,,1,,
26,,1008999,2015,Cosmopolis Pulp Mill,Combined Recovery Stack AP10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,210.9,.01,.002,.2,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,1006703,2015,"WEYERHAEUSER NR COMPANY,COLUMBUS CELLULOSE FIBERS",Recovery Boiler,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2015-01-01-00:0,2015-12-31-00:0,3015.9,.06,.006,1.4,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,1006703,2015,"WEYERHAEUSER NR COMPANY,COLUMBUS CELLULOSE FIBERS",Recovery Boiler,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,2348.3,.1,.019,2.4,5.7,,,,,,,,,,,,,,,,,,
29,,1006703,2015,"WEYERHAEUSER NR COMPANY,COLUMBUS CELLULOSE FIBERS",Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,50296.8,.95,.095,23.7,28.2,,,,,,,,,,,,,,,,1.0,,
30,,1006731,2015,International Paper - Augusta Mill,RB3,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,,1758,.07,.014,1.8,4.2,,,,,,,,,,,,,,,,,,
31,,1006731,2015,International Paper - Augusta Mill,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,15022,.76,0,19.1,0,,,,,,,,,,,,,,,,1,,
32,,1006731,2015,International Paper - Augusta Mill,LK2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,26965.7,1.37,0,34.3,0,,,,,,,,,,,,,,,,1,,
33,,1006731,2015,International Paper - Augusta Mill,LK2,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,,.1,0,0,0,0,,,,,,,,,,,,,,,,0,,
34,,1006776,2015,International Paper - Valliant Mill,Lime Kiln (EUG E7),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,41343.3,2.1,0,52.6,0,,,,,,,,,,,,,,,,0.85,,
35,,1006776,2015,International Paper - Valliant Mill,Lime Kiln (EUG E7),Petroleum Coke,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,10951.5,7.21,0,180.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,
36,,1006776,2015,International Paper - Valliant Mill,Recovery Furnace (EUG D6),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,16356.2,.31,.031,7.7,9.2,,,,,,,,,,,,,,,,,,
37,,1005579,2015,"WestRock CP, LLC - West Point Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,27587.7,1.4,0,35.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.991,,
38,,1005579,2015,"WestRock CP, LLC - West Point Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,345.6,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,
39,,1005579,2015,"WestRock CP, LLC - West Point Mill",RF4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,24667.6,.46,.046,11.6,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,1005579,2015,"WestRock CP, LLC - West Point Mill",RF4,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,105.1,0,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,1005579,2015,"WestRock CP, LLC - West Point Mill",RF4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,993.1,.04,.008,1,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,1005579,2015,"WestRock CP, LLC - West Point Mill",RF5,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,3280.8,.06,.006,1.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,1005579,2015,"WestRock CP, LLC - West Point Mill",RF5,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,367.5,.01,.003,.4,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,1005579,2015,"WestRock CP, LLC - West Point Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,26985.7,1.37,0,34.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,,
45,,1005579,2015,"WestRock CP, LLC - West Point Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,156.4,.01,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,
46,,1008042,2015,WAUNA MILL,Chem Rec Furn - EU24 (Swd & Hwd),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,12924.2,.24,.024,6.1,7.3,,,,,,,,,,,,,,,,,,
47,,1008042,2015,WAUNA MILL,LK / EU-21,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,23940,.45,.045,11.3,13.4,,,,,,,,,,,,,,,,1.00,,
48,,1008553,2015,"WestRock CP, LLC - Stevenson Mill",RB1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,5303.4,.1,.01,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,1000183,2015,P H Glatfelter Company - Chillicothe Fac,B011,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,9939.7,.4,.081,10.1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,1000183,2015,P H Glatfelter Company - Chillicothe Fac,P001,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,25456.6,1.3,0,32.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,
51,,1000229,2015,Domtar Paper Company LLC - Plymouth,No. 5 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,4752.7,.19,.039,4.8,11.5,,,,,,,,,,,,,,,,,,
52,,1000229,2015,Domtar Paper Company LLC - Plymouth,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,46861.3,2.38,0,59.6,0,,,,,,,,,,,,,,,,0.99,,
53,,1000229,2015,Domtar Paper Company LLC - Plymouth,Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,755.4,.03,0,.7,0,,,,,,,,,,,,,,,,0.01,,
54,,1000230,2015,Blue Ridge Paper Products Inc.,Recovery Furnace No.10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,3803,.15,.03,3.8,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,1000230,2015,Blue Ridge Paper Products Inc.,Recovery Furnace No.10,Propane,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,2.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,1000230,2015,Blue Ridge Paper Products Inc.,Recovery Furnace No.11,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,4879.4,.19,.039,4.9,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,1000230,2015,Blue Ridge Paper Products Inc.,Recovery Furnace No.11,Propane,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,35.5,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,1000230,2015,Blue Ridge Paper Products Inc.,Lime Kiln No.4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,10262.5,.52,0,13.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7198,,
59,,1000230,2015,Blue Ridge Paper Products Inc.,Lime Kiln No.4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,5603.3,.2,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2777,,
60,,1000230,2015,Blue Ridge Paper Products Inc.,Lime Kiln No.4,Propane,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,42.7,0,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025,,
61,,1000230,2015,Blue Ridge Paper Products Inc.,Lime Kiln No.5,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,17550.2,.89,0,22.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7763,,
62,,1000230,2015,Blue Ridge Paper Products Inc.,Lime Kiln No.5,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,7102.6,.26,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2220,,
63,,1000230,2015,Blue Ridge Paper Products Inc.,Lime Kiln No.5,Propane,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,48,0,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018,,
64,,1000256,2015,"WestRock Virginia, Covington",No. 2 Recovery Furnace REC010,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,4574.1,.18,.037,4.6,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,1000256,2015,"WestRock Virginia, Covington",No. 2 Lime Kiln REC047,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,67833.1,3.45,0,86.3,0,,,,,,,,,,,,,,,,0.968,,
66,,1006788,2015,International Paper-Riverdale Mill,LK3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,34690,.65,.065,16.3,19.5,,,,,,,,,,,,,,,,1,,
67,,1006788,2015,International Paper-Riverdale Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,2250.3,.04,.004,1.1,1.3,,,,,,,,,,,,,,,,,,
68,,1006788,2015,International Paper-Riverdale Mill,RB2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,8633.3,.16,.016,4.1,4.8,,,,,,,,,,,,,,,,,,
69,,1000426,2015,KapStone Charleston Kraft LLC,No. 1 Recovery Boiler/REC004,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,1000426,2015,KapStone Charleston Kraft LLC,No. 9 Recovery Boiler/REC007,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,5294.3,.21,.042,5.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,1000426,2015,KapStone Charleston Kraft LLC,No. 4 Lime Kiln/CP001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,844.9,.03,0,.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
72,,1000426,2015,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2015-01-01-00:0,2015-12-31-00:0,59000.9,3,0,75.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,,
73,,1000426,2015,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,6337.3,.23,0,5.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,
74,,1000319,2015,"WestRock CP, LLC - Florence Mill",RF1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,3820.3,.15,.031,3.8,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,1000319,2015,"WestRock CP, LLC - Florence Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,23858.6,1.21,0,30.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.991,,
76,,1000319,2015,"WestRock CP, LLC - Florence Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,311,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,
77,,1000319,2015,"WestRock CP, LLC - Florence Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,22797.1,1.16,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.984,,
78,,1000319,2015,"WestRock CP, LLC - Florence Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,516.6,.02,0,.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,
79,,1007226,2015,International Paper-Riegelwood,RB5,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,0,20,,,,,11687.4,.43,.087,10.9,25.9,,,
80,,1007226,2015,International Paper-Riegelwood,RB4,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,0,20,,,,,7119.7,.26,.053,6.6,15.7,,,
81,,1007226,2015,International Paper-Riegelwood,LK3,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,0,20,,,,,1336,.04,0,1.1,0,1,,
82,,1007226,2015,International Paper-Riegelwood,LK4,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,56882.2,2.89,0,72.4,0,,,,,,,,,,,,,,,,0.83,,
